2025-02-14,0.11891769305229188,0.21374886095143017
2025-03-01,0.1754,0.32013452607850135
2025-03-02,0.17995,0.3271678507558399
2025-03-03,0.18985,0.3395048517141712
2025-03-04,0.2407,0.38287655899422146
2025-03-05,0.2324,0.3759313946459317
2025-03-06,0.2492,0.3757187886417877
2025-03-07,0.23570000000000002,0.36711743533268604
2025-03-10,0.28300000000000003,0.4330164895752696
2025-03-11,0.3049,0.452577236070051
2025-03-14,0.20265,0.34056713098803354
2025-03-17,0.18985,0.3245431201571085
2025-03-19,0.18924999999999997,0.31835411319572754
2025-03-20,0.17754999999999999,0.3160947786244524
2025-03-21,0.19185,0.3105829331207496
2025-03-23,0.1819,0.3085908131475601
2025-03-24,0.16775,0.2902986447118193
2025-03-25,0.15885,0.2791203649669797
2025-03-26,0.16215000000000002,0.29408761355495094
2025-03-27,0.17785,0.30657660550678933
2025-03-31,0.22215000000000001,0.3549377227027908
2025-04-01,0.22235,0.35346182614022115
2025-04-02,0.2221,0.340019747582845
2025-04-03,0.26344999999999996,0.40207131970102356
2025-04-04,0.403,0.5477512917262081
2025-04-06,0.5109999999999999,0.6533639738904177
2025-04-07,0.57995,0.713919564040166
2025-04-08,0.4245,0.5257100616675318
2025-04-09,0.6431,0.729388055154601
2025-04-11,0.5357000000000001,0.6361559434416559
2025-04-14,0.38765,0.5382648690097673
2025-04-15,0.3597,0.5238479735597887
2025-04-16,0.3968,0.5747196408289904
2025-05-01,0.2205,0.3605044186346342
